cod_municipio,nome_municipio,microrregiao,mesorregiao,regiao_estimada
4200051,Abdon Batista,Curitibanos,Serrana,Serrana
4200101,Abelardo Luz,Xanxerê,Oeste Catarinense,Oeste
4200200,Agrolândia,Ituporanga,Vale do Itajaí,Vale
4200309,Agronômica,Rio do Sul,Vale do Itajaí,Vale
4200408,Água Doce,Joaçaba,Oeste Catarinense,Oeste
4200507,Águas de Chapecó,Chapecó,Oeste Catarinense,Oeste
4200556,Águas Frias,Chapecó,Oeste Catarinense,Oeste
4200606,Águas Mornas,Tabuleiro,Grande Florianópolis,Outras
4200705,Alfredo Wagner,Tabuleiro,Grande Florianópolis,Outras
4200754,Alto Bela Vista,Concórdia,Oeste Catarinense,Oeste
4200804,Anchieta,São Miguel do Oeste,Oeste Catarinense,Oeste
4200903,Angelina,Tijucas,Grande Florianópolis,Outras
4201000,Anita Garibaldi,Campos de Lages,Serrana,Serrana
4201109,Anitápolis,Tabuleiro,Grande Florianópolis,Outras
4201208,Antônio Carlos,Florianópolis,Grande Florianópolis,Outras
4201257,Apiúna,Blumenau,Vale do Itajaí,Vale
4201273,Arabutã,Concórdia,Oeste Catarinense,Oeste
4201307,Araquari,Joinville,Norte Catarinense,Serrana
4201406,Araranguá,Araranguá,Sul Catarinense,Sul
4201505,Armazém,Tubarão,Sul Catarinense,Sul
4201604,Arroio Trinta,Joaçaba,Oeste Catarinense,Oeste
4201653,Arvoredo,Concórdia,Oeste Catarinense,Oeste
4201703,Ascurra,Blumenau,Vale do Itajaí,Vale
4201802,Atalanta,Ituporanga,Vale do Itajaí,Vale
4201901,Aurora,Rio do Sul,Vale do Itajaí,Vale
4201950,Balneário Arroio do Silva,Araranguá,Sul Catarinense,Sul
4202008,Balneário Camboriú,Itajaí,Vale do Itajaí,Vale
4202057,Balneário Barra do Sul,Joinville,Norte Catarinense,Serrana
4202073,Balneário Gaivota,Araranguá,Sul Catarinense,Sul
4202081,Bandeirante,São Miguel do Oeste,Oeste Catarinense,Oeste
4202099,Barra Bonita,São Miguel do Oeste,Oeste Catarinense,Oeste
4202107,Barra Velha,Itajaí,Vale do Itajaí,Vale
4202131,Bela Vista do Toldo,Canoinhas,Norte Catarinense,Serrana
4202156,Belmonte,São Miguel do Oeste,Oeste Catarinense,Oeste
4202206,Benedito Novo,Blumenau,Vale do Itajaí,Vale
4202305,Biguaçu,Florianópolis,Grande Florianópolis,Outras
4202404,Blumenau,Blumenau,Vale do Itajaí,Vale
4202438,Bocaina do Sul,Campos de Lages,Serrana,Serrana
4202453,Bombinhas,Itajaí,Vale do Itajaí,Vale
4202503,Bom Jardim da Serra,Campos de Lages,Serrana,Serrana
4202537,Bom Jesus,Xanxerê,Oeste Catarinense,Oeste
4202578,Bom Jesus do Oeste,Chapecó,Oeste Catarinense,Oeste
4202602,Bom Retiro,Campos de Lages,Serrana,Serrana
4202701,Botuverá,Blumenau,Vale do Itajaí,Vale
4202800,Braço do Norte,Tubarão,Sul Catarinense,Sul
4202859,Braço do Trombudo,Rio do Sul,Vale do Itajaí,Vale
4202875,Brunópolis,Curitibanos,Serrana,Serrana
4202909,Brusque,Blumenau,Vale do Itajaí,Vale
4203006,Caçador,Joaçaba,Oeste Catarinense,Oeste
4203105,Caibi,Chapecó,Oeste Catarinense,Oeste
4203154,Calmon,Joaçaba,Oeste Catarinense,Oeste
4203204,Camboriú,Itajaí,Vale do Itajaí,Vale
4203253,Capão Alto,Campos de Lages,Serrana,Serrana
4203303,Campo Alegre,São Bento do Sul,Norte Catarinense,Serrana
4203402,Campo Belo do Sul,Campos de Lages,Serrana,Serrana
4203501,Campo Erê,Chapecó,Oeste Catarinense,Oeste
4203600,Campos Novos,Curitibanos,Serrana,Serrana
4203709,Canelinha,Tijucas,Grande Florianópolis,Outras
4203808,Canoinhas,Canoinhas,Norte Catarinense,Serrana
4203907,Capinzal,Joaçaba,Oeste Catarinense,Oeste
4203956,Capivari de Baixo,Tubarão,Sul Catarinense,Sul
4204004,Catanduvas,Joaçaba,Oeste Catarinense,Oeste
4204103,Caxambu do Sul,Chapecó,Oeste Catarinense,Oeste
4204152,Celso Ramos,Campos de Lages,Serrana,Serrana
4204178,Cerro Negro,Campos de Lages,Serrana,Serrana
4204194,Chapadão do Lageado,Ituporanga,Vale do Itajaí,Vale
4204202,Chapecó,Chapecó,Oeste Catarinense,Oeste
4204251,Cocal do Sul,Criciúma,Sul Catarinense,Sul
4204301,Concórdia,Concórdia,Oeste Catarinense,Oeste
4204350,Cordilheira Alta,Chapecó,Oeste Catarinense,Oeste
4204400,Coronel Freitas,Chapecó,Oeste Catarinense,Oeste
4204459,Coronel Martins,Xanxerê,Oeste Catarinense,Oeste
4204509,Corupá,Joinville,Norte Catarinense,Serrana
4204558,Correia Pinto,Campos de Lages,Serrana,Serrana
4204608,Criciúma,Criciúma,Sul Catarinense,Sul
4204707,Cunha Porã,Chapecó,Oeste Catarinense,Oeste
4204756,Cunhataí,Chapecó,Oeste Catarinense,Oeste
4204806,Curitibanos,Curitibanos,Serrana,Serrana
4204905,Descanso,São Miguel do Oeste,Oeste Catarinense,Oeste
4205001,Dionísio Cerqueira,São Miguel do Oeste,Oeste Catarinense,Oeste
4205100,Dona Emma,Rio do Sul,Vale do Itajaí,Vale
4205159,Doutor Pedrinho,Blumenau,Vale do Itajaí,Vale
4205175,Entre Rios,Xanxerê,Oeste Catarinense,Oeste
4205191,Ermo,Araranguá,Sul Catarinense,Sul
4205209,Erval Velho,Joaçaba,Oeste Catarinense,Oeste
4205308,Faxinal dos Guedes,Xanxerê,Oeste Catarinense,Oeste
4205357,Flor do Sertão,Chapecó,Oeste Catarinense,Oeste
4205407,Florianópolis,Florianópolis,Grande Florianópolis,Outras
4205431,Formosa do Sul,Chapecó,Oeste Catarinense,Oeste
4205456,Forquilhinha,Criciúma,Sul Catarinense,Sul
4205506,Fraiburgo,Joaçaba,Oeste Catarinense,Oeste
4205555,Frei Rogério,Curitibanos,Serrana,Serrana
4205605,Galvão,Xanxerê,Oeste Catarinense,Oeste
4205704,Garopaba,Tubarão,Sul Catarinense,Sul
4205803,Garuva,Joinville,Norte Catarinense,Serrana
4205902,Gaspar,Blumenau,Vale do Itajaí,Vale
4206009,Governador Celso Ramos,Florianópolis,Grande Florianópolis,Outras
4206108,Grão-Pará,Tubarão,Sul Catarinense,Sul
4206207,Gravatal,Tubarão,Sul Catarinense,Sul
4206306,Guabiruba,Blumenau,Vale do Itajaí,Vale
4206405,Guaraciaba,São Miguel do Oeste,Oeste Catarinense,Oeste
4206504,Guaramirim,Joinville,Norte Catarinense,Serrana
4206603,Guarujá do Sul,São Miguel do Oeste,Oeste Catarinense,Oeste
4206652,Guatambú,Chapecó,Oeste Catarinense,Oeste
4206702,Herval d'Oeste,Joaçaba,Oeste Catarinense,Oeste
4206751,Ibiam,Joaçaba,Oeste Catarinense,Oeste
4206801,Ibicaré,Joaçaba,Oeste Catarinense,Oeste
4206900,Ibirama,Rio do Sul,Vale do Itajaí,Vale
4207007,Içara,Criciúma,Sul Catarinense,Sul
4207106,Ilhota,Itajaí,Vale do Itajaí,Vale
4207205,Imaruí,Tubarão,Sul Catarinense,Sul
4207304,Imbituba,Tubarão,Sul Catarinense,Sul
4207403,Imbuia,Ituporanga,Vale do Itajaí,Vale
4207502,Indaial,Blumenau,Vale do Itajaí,Vale
4207577,Iomerê,Joaçaba,Oeste Catarinense,Oeste
4207601,Ipira,Concórdia,Oeste Catarinense,Oeste
4207650,Iporã do Oeste,São Miguel do Oeste,Oeste Catarinense,Oeste
4207684,Ipuaçu,Xanxerê,Oeste Catarinense,Oeste
4207700,Ipumirim,Concórdia,Oeste Catarinense,Oeste
4207759,Iraceminha,Chapecó,Oeste Catarinense,Oeste
4207809,Irani,Concórdia,Oeste Catarinense,Oeste
4207858,Irati,Chapecó,Oeste Catarinense,Oeste
4207908,Irineópolis,Canoinhas,Norte Catarinense,Serrana
4208005,Itá,Concórdia,Oeste Catarinense,Oeste
4208104,Itaiópolis,Canoinhas,Norte Catarinense,Serrana
4208203,Itajaí,Itajaí,Vale do Itajaí,Vale
4208302,Itapema,Itajaí,Vale do Itajaí,Vale
4208401,Itapiranga,São Miguel do Oeste,Oeste Catarinense,Oeste
4208450,Itapoá,Joinville,Norte Catarinense,Serrana
4208500,Ituporanga,Ituporanga,Vale do Itajaí,Vale
4208609,Jaborá,Joaçaba,Oeste Catarinense,Oeste
4208708,Jacinto Machado,Araranguá,Sul Catarinense,Sul
4208807,Jaguaruna,Tubarão,Sul Catarinense,Sul
4208906,Jaraguá do Sul,Joinville,Norte Catarinense,Serrana
4208955,Jardinópolis,Chapecó,Oeste Catarinense,Oeste
4209003,Joaçaba,Joaçaba,Oeste Catarinense,Oeste
4209102,Joinville,Joinville,Norte Catarinense,Serrana
4209151,José Boiteux,Rio do Sul,Vale do Itajaí,Vale
4209177,Jupiá,Xanxerê,Oeste Catarinense,Oeste
4209201,Lacerdópolis,Joaçaba,Oeste Catarinense,Oeste
4209300,Lages,Campos de Lages,Serrana,Serrana
4209409,Laguna,Tubarão,Sul Catarinense,Sul
4209458,Lajeado Grande,Xanxerê,Oeste Catarinense,Oeste
4209508,Laurentino,Rio do Sul,Vale do Itajaí,Vale
4209607,Lauro Müller,Criciúma,Sul Catarinense,Sul
4209706,Lebon Régis,Joaçaba,Oeste Catarinense,Oeste
4209805,Leoberto Leal,Tijucas,Grande Florianópolis,Outras
4209854,Lindóia do Sul,Concórdia,Oeste Catarinense,Oeste
4209904,Lontras,Rio do Sul,Vale do Itajaí,Vale
4210001,Luiz Alves,Blumenau,Vale do Itajaí,Vale
4210035,Luzerna,Joaçaba,Oeste Catarinense,Oeste
4210050,Macieira,Joaçaba,Oeste Catarinense,Oeste
4210100,Mafra,Canoinhas,Norte Catarinense,Serrana
4210209,Major Gercino,Tijucas,Grande Florianópolis,Outras
4210308,Major Vieira,Canoinhas,Norte Catarinense,Serrana
4210407,Maracajá,Araranguá,Sul Catarinense,Sul
4210506,Maravilha,Chapecó,Oeste Catarinense,Oeste
4210555,Marema,Xanxerê,Oeste Catarinense,Oeste
4210605,Massaranduba,Joinville,Norte Catarinense,Serrana
4210704,Matos Costa,Joaçaba,Oeste Catarinense,Oeste
4210803,Meleiro,Araranguá,Sul Catarinense,Sul
4210852,Mirim Doce,Rio do Sul,Vale do Itajaí,Vale
4210902,Modelo,Chapecó,Oeste Catarinense,Oeste
4211009,Mondaí,São Miguel do Oeste,Oeste Catarinense,Oeste
4211058,Monte Carlo,Curitibanos,Serrana,Serrana
4211108,Monte Castelo,Canoinhas,Norte Catarinense,Serrana
4211207,Morro da Fumaça,Criciúma,Sul Catarinense,Sul
4211256,Morro Grande,Araranguá,Sul Catarinense,Sul
4211306,Navegantes,Itajaí,Vale do Itajaí,Vale
4211405,Nova Erechim,Chapecó,Oeste Catarinense,Oeste
4211454,Nova Itaberaba,Chapecó,Oeste Catarinense,Oeste
4211504,Nova Trento,Tijucas,Grande Florianópolis,Outras
4211603,Nova Veneza,Criciúma,Sul Catarinense,Sul
4211652,Novo Horizonte,Chapecó,Oeste Catarinense,Oeste
4211702,Orleans,Tubarão,Sul Catarinense,Sul
4211751,Otacílio Costa,Campos de Lages,Serrana,Serrana
4211801,Ouro,Joaçaba,Oeste Catarinense,Oeste
4211850,Ouro Verde,Xanxerê,Oeste Catarinense,Oeste
4211876,Paial,Concórdia,Oeste Catarinense,Oeste
4211892,Painel,Campos de Lages,Serrana,Serrana
4211900,Palhoça,Florianópolis,Grande Florianópolis,Outras
4212007,Palma Sola,São Miguel do Oeste,Oeste Catarinense,Oeste
4212056,Palmeira,Campos de Lages,Serrana,Serrana
4212106,Palmitos,Chapecó,Oeste Catarinense,Oeste
4212205,Papanduva,Canoinhas,Norte Catarinense,Serrana
4212239,Paraíso,São Miguel do Oeste,Oeste Catarinense,Oeste
4212254,Passo de Torres,Araranguá,Sul Catarinense,Sul
4212270,Passos Maia,Xanxerê,Oeste Catarinense,Oeste
4212304,Paulo Lopes,Florianópolis,Grande Florianópolis,Outras
4212403,Pedras Grandes,Tubarão,Sul Catarinense,Sul
4212502,Penha,Itajaí,Vale do Itajaí,Vale
4212601,Peritiba,Concórdia,Oeste Catarinense,Oeste
4212650,Pescaria Brava,Tubarão,Sul Catarinense,Sul
4212700,Petrolândia,Ituporanga,Vale do Itajaí,Vale
4212809,Balneário Piçarras,Itajaí,Vale do Itajaí,Vale
4212908,Pinhalzinho,Chapecó,Oeste Catarinense,Oeste
4213005,Pinheiro Preto,Joaçaba,Oeste Catarinense,Oeste
4213104,Piratuba,Concórdia,Oeste Catarinense,Oeste
4213153,Planalto Alegre,Chapecó,Oeste Catarinense,Oeste
4213203,Pomerode,Blumenau,Vale do Itajaí,Vale
4213302,Ponte Alta,Curitibanos,Serrana,Serrana
4213351,Ponte Alta do Norte,Curitibanos,Serrana,Serrana
4213401,Ponte Serrada,Xanxerê,Oeste Catarinense,Oeste
4213500,Porto Belo,Itajaí,Vale do Itajaí,Vale
4213609,Porto União,Canoinhas,Norte Catarinense,Serrana
4213708,Pouso Redondo,Rio do Sul,Vale do Itajaí,Vale
4213807,Praia Grande,Araranguá,Sul Catarinense,Sul
4213906,Presidente Castello Branco,Concórdia,Oeste Catarinense,Oeste
4214003,Presidente Getúlio,Rio do Sul,Vale do Itajaí,Vale
4214102,Presidente Nereu,Rio do Sul,Vale do Itajaí,Vale
4214151,Princesa,São Miguel do Oeste,Oeste Catarinense,Oeste
4214201,Quilombo,Chapecó,Oeste Catarinense,Oeste
4214300,Rancho Queimado,Tabuleiro,Grande Florianópolis,Outras
4214409,Rio das Antas,Joaçaba,Oeste Catarinense,Oeste
4214508,Rio do Campo,Rio do Sul,Vale do Itajaí,Vale
4214607,Rio do Oeste,Rio do Sul,Vale do Itajaí,Vale
4214706,Rio dos Cedros,Blumenau,Vale do Itajaí,Vale
4214805,Rio do Sul,Rio do Sul,Vale do Itajaí,Vale
4214904,Rio Fortuna,Tubarão,Sul Catarinense,Sul
4215000,Rio Negrinho,São Bento do Sul,Norte Catarinense,Serrana
4215059,Rio Rufino,Campos de Lages,Serrana,Serrana
4215075,Riqueza,São Miguel do Oeste,Oeste Catarinense,Oeste
4215109,Rodeio,Blumenau,Vale do Itajaí,Vale
4215208,Romelândia,São Miguel do Oeste,Oeste Catarinense,Oeste
4215307,Salete,Rio do Sul,Vale do Itajaí,Vale
4215356,Saltinho,Chapecó,Oeste Catarinense,Oeste
4215406,Salto Veloso,Joaçaba,Oeste Catarinense,Oeste
4215455,Sangão,Tubarão,Sul Catarinense,Sul
4215505,Santa Cecília,Curitibanos,Serrana,Serrana
4215554,Santa Helena,São Miguel do Oeste,Oeste Catarinense,Oeste
4215604,Santa Rosa de Lima,Tubarão,Sul Catarinense,Sul
4215653,Santa Rosa do Sul,Araranguá,Sul Catarinense,Sul
4215679,Santa Terezinha,Canoinhas,Norte Catarinense,Serrana
4215687,Santa Terezinha do Progresso,Chapecó,Oeste Catarinense,Oeste
4215695,Santiago do Sul,Chapecó,Oeste Catarinense,Oeste
4215703,Santo Amaro da Imperatriz,Florianópolis,Grande Florianópolis,Outras
4215752,São Bernardino,Chapecó,Oeste Catarinense,Oeste
4215802,São Bento do Sul,São Bento do Sul,Norte Catarinense,Serrana
4215901,São Bonifácio,Tabuleiro,Grande Florianópolis,Outras
4216008,São Carlos,Chapecó,Oeste Catarinense,Oeste
4216057,São Cristóvão do Sul,Curitibanos,Serrana,Serrana
4216107,São Domingos,Xanxerê,Oeste Catarinense,Oeste
4216206,São Francisco do Sul,Joinville,Norte Catarinense,Serrana
4216255,São João do Oeste,São Miguel do Oeste,Oeste Catarinense,Oeste
4216305,São João Batista,Tijucas,Grande Florianópolis,Outras
4216354,São João do Itaperiú,Itajaí,Vale do Itajaí,Vale
4216404,São João do Sul,Araranguá,Sul Catarinense,Sul
4216503,São Joaquim,Campos de Lages,Serrana,Serrana
4216602,São José,Florianópolis,Grande Florianópolis,Outras
4216701,São José do Cedro,São Miguel do Oeste,Oeste Catarinense,Oeste
4216800,São José do Cerrito,Campos de Lages,Serrana,Serrana
4216909,São Lourenço do Oeste,Chapecó,Oeste Catarinense,Oeste
4217006,São Ludgero,Tubarão,Sul Catarinense,Sul
4217105,São Martinho,Tubarão,Sul Catarinense,Sul
4217154,São Miguel da Boa Vista,Chapecó,Oeste Catarinense,Oeste
4217204,São Miguel do Oeste,São Miguel do Oeste,Oeste Catarinense,Oeste
4217253,São Pedro de Alcântara,Florianópolis,Grande Florianópolis,Outras
4217303,Saudades,Chapecó,Oeste Catarinense,Oeste
4217402,Schroeder,Joinville,Norte Catarinense,Serrana
4217501,Seara,Concórdia,Oeste Catarinense,Oeste
4217550,Serra Alta,Chapecó,Oeste Catarinense,Oeste
4217600,Siderópolis,Criciúma,Sul Catarinense,Sul
4217709,Sombrio,Araranguá,Sul Catarinense,Sul
4217758,Sul Brasil,Chapecó,Oeste Catarinense,Oeste
4217808,Taió,Rio do Sul,Vale do Itajaí,Vale
4217907,Tangará,Joaçaba,Oeste Catarinense,Oeste
4217956,Tigrinhos,Chapecó,Oeste Catarinense,Oeste
4218004,Tijucas,Tijucas,Grande Florianópolis,Outras
4218103,Timbé do Sul,Araranguá,Sul Catarinense,Sul
4218202,Timbó,Blumenau,Vale do Itajaí,Vale
4218251,Timbó Grande,Canoinhas,Norte Catarinense,Serrana
4218301,Três Barras,Canoinhas,Norte Catarinense,Serrana
4218350,Treviso,Criciúma,Sul Catarinense,Sul
4218400,Treze de Maio,Tubarão,Sul Catarinense,Sul
4218509,Treze Tílias,Joaçaba,Oeste Catarinense,Oeste
4218608,Trombudo Central,Rio do Sul,Vale do Itajaí,Vale
4218707,Tubarão,Tubarão,Sul Catarinense,Sul
4218756,Tunápolis,São Miguel do Oeste,Oeste Catarinense,Oeste
4218806,Turvo,Araranguá,Sul Catarinense,Sul
4218855,União do Oeste,Chapecó,Oeste Catarinense,Oeste
4218905,Urubici,Campos de Lages,Serrana,Serrana
4218954,Urupema,Campos de Lages,Serrana,Serrana
4219002,Urussanga,Criciúma,Sul Catarinense,Sul
4219101,Vargeão,Xanxerê,Oeste Catarinense,Oeste
4219150,Vargem,Curitibanos,Serrana,Serrana
4219176,Vargem Bonita,Joaçaba,Oeste Catarinense,Oeste
4219200,Vidal Ramos,Ituporanga,Vale do Itajaí,Vale
4219309,Videira,Joaçaba,Oeste Catarinense,Oeste
4219358,Vitor Meireles,Rio do Sul,Vale do Itajaí,Vale
4219408,Witmarsum,Rio do Sul,Vale do Itajaí,Vale
4219507,Xanxerê,Xanxerê,Oeste Catarinense,Oeste
4219606,Xavantina,Concórdia,Oeste Catarinense,Oeste
4219705,Xaxim,Xanxerê,Oeste Catarinense,Oeste
4219853,Zortéa,Curitibanos,Serrana,Serrana
4220000,Balneário Rincão,Criciúma,Sul Catarinense,Sul
