cod_municipio,nome_municipio,area_total_ha,area_arroz_ha,area_maca_ha,area_milho_ha,area_soja_ha
4200051,Abdon Batista (SC),5974,0,0,2150,3270
4200101,Abelardo Luz (SC),69401,0,0,4300,45500
4200200,Agrolândia (SC),3001,175,0,1250,800
4200309,Agronômica (SC),4867,350,0,1050,1800
4200408,Água Doce (SC),29920,0,365,4050,23200
4200507,Águas de Chapecó (SC),3264,0,0,800,1300
4200556,Águas Frias (SC),2279,0,0,760,1000
4200606,Águas Mornas (SC),416,0,0,125,0
4200705,Alfredo Wagner (SC),8092,128,0,3100,550
4200754,Alto Bela Vista (SC),1141,0,0,450,410
4200804,Anchieta (SC),1954,0,0,500,1050
4200903,Angelina (SC),2037,0,0,900,0
4201000,Anita Garibaldi (SC),6503,0,0,2000,3500
4201109,Anitápolis (SC),366,1,0,150,0
4201208,Antônio Carlos (SC),433,0,0,3,0
4201257,Apiúna (SC),926,35,0,428,0
4201273,Arabutã (SC),757,0,0,350,10
4201307,Araquari (SC),2882,2340,0,35,0
4201406,Araranguá (SC),9162,5527,0,950,600
4201505,Armazém (SC),988,0,0,550,0
4201604,Arroio Trinta (SC),1920,0,0,1450,250
4201653,Arvoredo (SC),585,0,0,150,250
4201703,Ascurra (SC),667,530,0,30,0
4201802,Atalanta (SC),3359,0,0,800,1250
4201901,Aurora (SC),5354,0,0,1700,700
4201950,Balneário Arroio do Silva (SC),0,0,0,0,0
4202008,Balneário Camboriú (SC),0,0,0,0,0
4202057,Balneário Barra do Sul (SC),15,0,0,0,0
4202073,Balneário Gaivota (SC),461,0,0,110,150
4202081,Bandeirante (SC),2171,0,0,600,1200
4202099,Barra Bonita (SC),1167,0,0,600,245
4202107,Barra Velha (SC),1466,385,0,0,0
4202131,Bela Vista do Toldo (SC),11195,0,5,1000,6100
4202156,Belmonte (SC),3594,0,0,1650,1200
4202206,Benedito Novo (SC),823,328,0,395,0
4202305,Biguaçu (SC),550,250,0,0,0
4202404,Blumenau (SC),319,10,0,106,0
4202438,Bocaina do Sul (SC),2729,0,0,400,1800
4202453,Bombinhas (SC),0,0,0,0,0
4202503,Bom Jardim da Serra (SC),1739,0,1450,75,0
4202537,Bom Jesus (SC),5714,0,0,600,3500
4202578,Bom Jesus do Oeste (SC),3875,0,0,600,2000
4202602,Bom Retiro (SC),11807,0,150,2000,8000
4202701,Botuverá (SC),380,0,0,150,0
4202800,Braço do Norte (SC),823,0,0,450,0
4202859,Braço do Trombudo (SC),1278,43,0,700,300
4202875,Brunópolis (SC),11692,0,0,2100,9230
4202909,Brusque (SC),101,20,0,0,0
4203006,Caçador (SC),8720,0,85,3250,3250
4203105,Caibi (SC),2515,0,0,1000,1100
4203154,Calmon (SC),3358,0,0,1000,1500
4203204,Camboriú (SC),987,950,0,5,0
4203253,Capão Alto (SC),13273,0,55,2800,9000
4203303,Campo Alegre (SC),4438,0,0,1000,2250
4203402,Campo Belo do Sul (SC),20338,2,98,3200,14800
4203501,Campo Erê (SC),32898,0,0,2500,19700
4203600,Campos Novos (SC),90879,0,0,9144,64000
4203709,Canelinha (SC),240,150,0,17,0
4203808,Canoinhas (SC),48596,0,0,4800,29000
4203907,Capinzal (SC),8405,0,0,980,5200
4203956,Capivari de Baixo (SC),1412,900,0,100,412
4204004,Catanduvas (SC),1840,0,0,360,600
4204103,Caxambu do Sul (SC),8583,0,0,2680,4250
4204152,Celso Ramos (SC),2052,0,0,700,900
4204178,Cerro Negro (SC),9991,2,0,2400,6100
4204194,Chapadão do Lageado (SC),4113,0,0,800,640
4204202,Chapecó (SC),22459,0,0,4050,10800
4204251,Cocal do Sul (SC),1086,80,0,425,360
4204301,Concórdia (SC),9843,0,0,5000,2200
4204350,Cordilheira Alta (SC),691,0,0,190,320
4204400,Coronel Freitas (SC),4277,0,0,600,2500
4204459,Coronel Martins (SC),3318,0,0,150,2700
4204509,Corupá (SC),5414,59,0,40,0
4204558,Correia Pinto (SC),7296,0,126,900,5800
4204608,Criciúma (SC),5062,518,0,1200,1800
4204707,Cunha Porã (SC),9114,0,0,1200,5200
4204756,Cunhataí (SC),1360,0,0,570,550
4204806,Curitibanos (SC),28708,0,0,2900,24100
4204905,Descanso (SC),9721,0,0,3550,3650
4205001,Dionísio Cerqueira (SC),10503,0,0,700,7800
4205100,Dona Emma (SC),1473,12,0,750,100
4205159,Doutor Pedrinho (SC),1355,844,0,146,300
4205175,Entre Rios (SC),2375,1,0,200,1800
4205191,Ermo (SC),4484,3324,0,450,300
4205209,Erval Velho (SC),5787,0,0,2805,2660
4205308,Faxinal dos Guedes (SC),18886,0,0,1850,12100
4205357,Flor do Sertão (SC),1083,0,0,370,550
4205407,Florianópolis (SC),83,0,0,0,0
4205431,Formosa do Sul (SC),838,0,0,120,520
4205456,Forquilhinha (SC),12564,9750,0,1400,1200
4205506,Fraiburgo (SC),17320,0,1604,4500,8000
4205555,Frei Rogério (SC),6332,0,2,1700,3800
4205605,Galvão (SC),8614,0,0,500,5200
4205704,Garopaba (SC),269,172,0,5,0
4205803,Garuva (SC),2919,1000,0,0,0
4205902,Gaspar (SC),2921,2680,0,9,0
4206009,Governador Celso Ramos (SC),17,0,0,0,0
4206108,Grão-Pará (SC),1823,2,0,425,0
4206207,Gravatal (SC),558,200,0,5,318
4206306,Guabiruba (SC),244,50,0,70,0
4206405,Guaraciaba (SC),10514,0,0,2550,6250
4206504,Guaramirim (SC),5476,4700,0,80,0
4206603,Guarujá do Sul (SC),2882,0,0,380,1890
4206652,Guatambú (SC),8386,5,0,680,4600
4206702,Herval d'Oeste (SC),1928,0,0,1270,500
4206751,Ibiam (SC),1872,0,0,1210,355
4206801,Ibicaré (SC),2994,0,0,2250,500
4206900,Ibirama (SC),838,50,0,420,0
4207007,Içara (SC),10160,2200,0,2000,3000
4207106,Ilhota (SC),3834,2750,0,20,0
4207205,Imaruí (SC),3196,2592,0,45,140
4207304,Imbituba (SC),2341,1890,0,30,95
4207403,Imbuia (SC),5319,0,0,1200,350
4207502,Indaial (SC),429,220,0,56,0
4207577,Iomerê (SC),2888,0,0,2050,450
4207601,Ipira (SC),1543,0,0,850,340
4207650,Iporã do Oeste (SC),5479,0,0,1700,2200
4207684,Ipuaçu (SC),15781,0,0,1700,10300
4207700,Ipumirim (SC),1467,0,0,500,300
4207759,Iraceminha (SC),6576,0,0,1100,3400
4207809,Irani (SC),4881,0,0,800,3400
4207858,Irati (SC),2097,0,0,140,1780
4207908,Irineópolis (SC),25020,0,0,2900,14300
4208005,Itá (SC),1205,0,0,300,550
4208104,Itaiópolis (SC),36553,0,14,5400,22100
4208203,Itajaí (SC),2013,1900,0,0,0
4208302,Itapema (SC),21,0,0,0,0
4208401,Itapiranga (SC),4441,0,0,1365,2200
4208450,Itapoá (SC),540,120,0,0,0
4208500,Ituporanga (SC),15990,0,0,3100,4000
4208609,Jaborá (SC),3824,0,0,1610,1500
4208708,Jacinto Machado (SC),13352,8056,0,870,60
4208807,Jaguaruna (SC),6854,3800,0,150,510
4208906,Jaraguá do Sul (SC),2650,800,0,145,0
4208955,Jardinópolis (SC),1697,0,0,50,900
4209003,Joaçaba (SC),4328,0,0,2655,1400
4209102,Joinville (SC),5526,3091,0,0,0
4209151,José Boiteux (SC),1663,3,0,480,0
4209177,Jupiá (SC),3669,0,0,300,2600
4209201,Lacerdópolis (SC),2730,0,0,2000,470
4209300,Lages (SC),22607,0,0,4000,14000
4209409,Laguna (SC),282,200,0,60,0
4209458,Lajeado Grande (SC),4243,0,0,900,2400
4209508,Laurentino (SC),708,32,0,400,20
4209607,Lauro Müller (SC),528,0,0,200,0
4209706,Lebon Régis (SC),8756,0,218,2196,4180
4209805,Leoberto Leal (SC),3440,0,0,1000,0
4209854,Lindóia do Sul (SC),1428,0,0,500,250
4209904,Lontras (SC),1720,142,0,740,100
4210001,Luiz Alves (SC),5783,320,0,0,0
4210035,Luzerna (SC),2522,0,0,1800,550
4210050,Macieira (SC),1551,0,5,1200,150
4210100,Mafra (SC),52534,0,1,5600,34200
4210209,Major Gercino (SC),395,0,0,50,0
4210308,Major Vieira (SC),19046,0,15,1000,13700
4210407,Maracajá (SC),2590,1850,0,300,200
4210506,Maravilha (SC),7281,0,0,1300,3900
4210555,Marema (SC),1746,0,0,550,800
4210605,Massaranduba (SC),7649,5224,0,35,0
4210704,Matos Costa (SC),1860,0,0,1150,400
4210803,Meleiro (SC),13268,10975,0,1400,560
4210852,Mirim Doce (SC),1807,1600,0,200,0
4210902,Modelo (SC),4175,0,0,900,2000
4211009,Mondaí (SC),2139,0,0,970,650
4211058,Monte Carlo (SC),3319,0,650,675,1600
4211108,Monte Castelo (SC),7767,10,40,500,5600
4211207,Morro da Fumaça (SC),1298,380,0,330,420
4211256,Morro Grande (SC),4074,3100,0,550,80
4211306,Navegantes (SC),1065,879,0,0,0
4211405,Nova Erechim (SC),2105,0,0,400,1430
4211454,Nova Itaberaba (SC),2127,0,0,800,800
4211504,Nova Trento (SC),1865,0,0,800,0
4211603,Nova Veneza (SC),9955,8800,0,900,100
4211652,Novo Horizonte (SC),4890,0,0,200,4000
4211702,Orleans (SC),3715,3,0,900,100
4211751,Otacílio Costa (SC),14183,0,0,400,13000
4211801,Ouro (SC),3222,0,0,1900,800
4211850,Ouro Verde (SC),17855,0,0,2000,9500
4211876,Paial (SC),502,0,0,200,150
4211892,Painel (SC),1521,0,350,250,850
4211900,Palhoça (SC),692,640,0,0,0
4212007,Palma Sola (SC),15514,0,0,1100,10050
4212056,Palmeira (SC),2725,0,0,300,2200
4212106,Palmitos (SC),11012,0,0,4500,4300
4212205,Papanduva (SC),26505,50,5,3800,15700
4212239,Paraíso (SC),3446,0,0,800,1900
4212254,Passo de Torres (SC),998,692,0,100,150
4212270,Passos Maia (SC),10752,0,0,800,9000
4212304,Paulo Lopes (SC),1419,1250,0,40,0
4212403,Pedras Grandes (SC),1282,40,0,400,30
4212502,Penha (SC),35,0,0,0,0
4212601,Peritiba (SC),792,0,0,500,80
4212650,Pescaria Brava (SC),225,0,0,2,0
4212700,Petrolândia (SC),5355,20,0,1600,1400
4212809,Balneário Piçarras (SC),1200,220,0,0,0
4212908,Pinhalzinho (SC),7041,10,0,1810,3800
4213005,Pinheiro Preto (SC),1812,0,0,1000,250
4213104,Piratuba (SC),1816,0,0,400,800
4213153,Planalto Alegre (SC),1330,0,0,350,600
4213203,Pomerode (SC),250,0,0,88,0
4213302,Ponte Alta (SC),4965,0,0,1100,3700
4213351,Ponte Alta do Norte (SC),664,0,0,170,490
4213401,Ponte Serrada (SC),6569,0,0,300,5900
4213500,Porto Belo (SC),35,0,0,0,0
4213609,Porto União (SC),10823,0,0,1000,8600
4213708,Pouso Redondo (SC),4834,2000,0,1100,650
4213807,Praia Grande (SC),5171,4536,0,150,30
4213906,Presidente Castello Branco (SC),714,0,0,500,25
4214003,Presidente Getúlio (SC),3612,59,0,1900,450
4214102,Presidente Nereu (SC),1694,0,0,680,0
4214151,Princesa (SC),2458,0,0,1000,750
4214201,Quilombo (SC),14095,0,0,4200,7000
4214300,Rancho Queimado (SC),406,0,0,132,0
4214409,Rio das Antas (SC),6001,0,125,2750,2400
4214508,Rio do Campo (SC),6854,1500,0,1700,2000
4214607,Rio do Oeste (SC),4421,1315,0,1350,200
4214706,Rio dos Cedros (SC),1762,870,0,183,47
4214805,Rio do Sul (SC),1593,340,0,500,450
4214904,Rio Fortuna (SC),811,0,0,25,0
4215000,Rio Negrinho (SC),12637,0,0,1300,9400
4215059,Rio Rufino (SC),1272,0,80,600,350
4215075,Riqueza (SC),2551,0,0,1000,800
4215109,Rodeio (SC),1134,610,0,38,0
4215208,Romelândia (SC),2472,0,0,900,1000
4215307,Salete (SC),1415,90,0,600,400
4215356,Saltinho (SC),2430,0,0,300,1500
4215406,Salto Veloso (SC),1667,0,0,1500,70
4215455,Sangão (SC),1766,683,0,40,0
4215505,Santa Cecília (SC),3570,0,260,110,2840
4215554,Santa Helena (SC),1711,0,0,700,650
4215604,Santa Rosa de Lima (SC),137,1,0,50,0
4215653,Santa Rosa do Sul (SC),2791,800,0,130,100
4215679,Santa Terezinha (SC),12808,0,0,2000,5501
4215687,Santa Terezinha do Progresso (SC),641,0,0,80,370
4215695,Santiago do Sul (SC),2529,0,0,400,1600
4215703,Santo Amaro da Imperatriz (SC),233,15,0,10,0
4215752,São Bernardino (SC),2821,0,0,100,2180
4215802,São Bento do Sul (SC),3196,20,0,800,1250
4215901,São Bonifácio (SC),300,3,0,128,0
4216008,São Carlos (SC),1936,0,0,800,900
4216057,São Cristóvão do Sul (SC),1051,0,0,280,700
4216107,São Domingos (SC),30320,0,0,1050,17200
4216206,São Francisco do Sul (SC),140,42,0,0,0
4216255,São João do Oeste (SC),2130,0,0,1000,900
4216305,São João Batista (SC),789,60,0,230,0
4216354,São João do Itaperiú (SC),3220,1725,0,0,0
4216404,São João do Sul (SC),6169,4159,0,300,150
4216503,São Joaquim (SC),9768,0,9000,300,0
4216602,São José (SC),51,0,0,20,0
4216701,São José do Cedro (SC),10444,0,0,4000,4800
4216800,São José do Cerrito (SC),16534,0,6,4000,10200
4216909,São Lourenço do Oeste (SC),9710,0,0,1150,6100
4217006,São Ludgero (SC),223,0,0,80,0
4217105,São Martinho (SC),555,0,0,50,0
4217154,São Miguel da Boa Vista (SC),1230,0,0,380,500
4217204,São Miguel do Oeste (SC),2982,0,0,1080,1280
4217253,São Pedro de Alcântara (SC),273,0,0,20,0
4217303,Saudades (SC),12018,2,0,3000,7000
4217402,Schroeder (SC),1193,268,0,105,0
4217501,Seara (SC),2937,0,0,2000,500
4217550,Serra Alta (SC),3547,0,0,640,1700
4217600,Siderópolis (SC),940,110,0,270,50
4217709,Sombrio (SC),4989,1340,0,1100,200
4217758,Sul Brasil (SC),1608,3,0,450,750
4217808,Taió (SC),6565,2000,0,2300,920
4217907,Tangará (SC),9821,0,80,4700,3500
4217956,Tigrinhos (SC),2546,0,0,550,1150
4218004,Tijucas (SC),2014,1712,0,22,0
4218103,Timbé do Sul (SC),3889,2339,0,630,20
4218202,Timbó (SC),700,500,0,70,0
4218251,Timbó Grande (SC),1410,0,0,800,350
4218301,Três Barras (SC),9501,0,0,900,7600
4218350,Treviso (SC),103,10,0,40,0
4218400,Treze de Maio (SC),3322,1020,0,850,450
4218509,Treze Tílias (SC),2640,0,0,1600,830
4218608,Trombudo Central (SC),1812,58,4,500,600
4218707,Tubarão (SC),6258,3400,0,1135,1450
4218756,Tunápolis (SC),2215,0,0,500,1400
4218806,Turvo (SC),13960,11850,0,780,600
4218855,União do Oeste (SC),3958,0,0,650,2000
4218905,Urubici (SC),1956,0,630,600,90
4218954,Urupema (SC),790,0,665,30,0
4219002,Urussanga (SC),1685,27,0,450,55
4219101,Vargeão (SC),7133,0,0,700,5800
4219150,Vargem (SC),5548,0,0,1550,3450
4219176,Vargem Bonita (SC),1811,0,0,500,1100
4219200,Vidal Ramos (SC),5941,0,0,1400,700
4219309,Videira (SC),8478,0,63,4900,2300
4219358,Vitor Meireles (SC),3785,20,0,1100,650
4219408,Witmarsum (SC),1815,8,0,700,200
4219507,Xanxerê (SC),21568,0,0,2500,10500
4219606,Xavantina (SC),1094,0,0,570,250
4219705,Xaxim (SC),8134,0,0,1300,4100
4219853,Zortéa (SC),10330,0,0,500,7250
4220000,Balneário Rincão (SC),241,0,0,3,0
